Jun 09 22:25:46.367 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 3776 milliseconds.
Jun 09 22:25:46.367 [info] circuit_build_times_set_timeout(): Circuit timeout data: 3775.792295ms, 74077.655817ms, Xm: 763, a: 1.006460, r: 0.357000
Jun 09 23:22:29.419 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2633ms (2632.668657ms, 60000.000000ms, Xm: 750, a: 1.281726, r: 0.293000) based on 1000 circuit times
Jun 09 23:22:31.711 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2635ms (2635.056996ms, 60000.000000ms, Xm: 750, a: 1.280801, r: 0.293000) based on 1000 circuit times
Jun 09 23:22:34.235 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2628ms (2627.967991ms, 60000.000000ms, Xm: 750, a: 1.283553, r: 0.292000) based on 1000 circuit times
Jun 09 23:22:34.343 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2628ms (2627.947012ms, 60000.000000ms, Xm: 751, a: 1.284926, r: 0.292000) based on 1000 circuit times
Jun 09 23:22:36.027 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2636ms (2635.725974ms, 60000.000000ms, Xm: 734, a: 1.258942, r: 0.291000) based on 1000 circuit times
Jun 09 23:22:37.500 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2633ms (2632.550836ms, 60000.000000ms, Xm: 734, a: 1.260130, r: 0.291000) based on 1000 circuit times
Jun 09 23:22:38.108 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2634ms (2633.623202ms, 60000.000000ms, Xm: 733, a: 1.258386, r: 0.291000) based on 1000 circuit times
Jun 09 23:22:38.243 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2618ms (2617.924184ms, 60000.000000ms, Xm: 740, a: 1.273807, r: 0.290000) based on 1000 circuit times
Jun 09 23:22:38.549 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2625ms (2624.925159ms, 60000.000000ms, Xm: 740, a: 1.271120, r: 0.291000) based on 1000 circuit times
Jun 09 23:22:39.194 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2616ms (2616.496008ms, 60000.000000ms, Xm: 740, a: 1.274357, r: 0.290000) based on 1000 circuit times
Jun 09 23:22:39.240 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2606ms (2606.099863ms, 60000.000000ms, Xm: 740, a: 1.278387, r: 0.289000) based on 1000 circuit times
Jun 09 23:22:40.197 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2608ms (2608.248759ms, 60000.000000ms, Xm: 741, a: 1.278922, r: 0.289000) based on 1000 circuit times
Jun 09 23:22:40.527 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2613ms (2613.253460ms, 60000.000000ms, Xm: 741, a: 1.276976, r: 0.290000) based on 1000 circuit times
Jun 09 23:22:40.640 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2606ms (2605.738059ms, 60000.000000ms, Xm: 741, a: 1.279901, r: 0.289000) based on 1000 circuit times
Jun 09 23:22:40.748 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2602ms (2601.978626ms, 60000.000000ms, Xm: 741, a: 1.281372, r: 0.291000) based on 1000 circuit times
Jun 09 23:22:41.282 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2595ms (2594.878569ms, 60000.000000ms, Xm: 741, a: 1.284166, r: 0.291000) based on 1000 circuit times
Jun 09 23:22:41.723 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2593ms (2592.545827ms, 60000.000000ms, Xm: 741, a: 1.285088, r: 0.291000) based on 1000 circuit times
Jun 09 23:22:41.805 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2592ms (2592.182465ms, 60000.000000ms, Xm: 741, a: 1.285232, r: 0.291000) based on 1000 circuit times
Jun 09 23:22:42.278 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2587ms (2586.626196ms, 60000.000000ms, Xm: 742, a: 1.288828, r: 0.291000) based on 1000 circuit times
Jun 09 23:22:43.188 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2592ms (2592.490364ms, 60000.000000ms, Xm: 742, a: 1.286495, r: 0.292000) based on 1000 circuit times
Jun 09 23:22:45.002 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2585ms (2584.978377ms, 60000.000000ms, Xm: 742, a: 1.289486, r: 0.291000) based on 1000 circuit times
Jun 09 23:22:46.244 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2577ms (2577.360979ms, 60000.000000ms, Xm: 750, a: 1.303771, r: 0.291000) based on 1000 circuit times
Jun 09 23:22:46.382 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2573ms (2572.863916ms, 60000.000000ms, Xm: 750, a: 1.305618, r: 0.290000) based on 1000 circuit times
Jun 09 23:22:47.042 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2566ms (2565.516610ms, 60000.000000ms, Xm: 750, a: 1.308654, r: 0.289000) based on 1000 circuit times
Jun 09 23:22:47.178 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2553ms (2552.892683ms, 60000.000000ms, Xm: 764, a: 1.334067, r: 0.289000) based on 1000 circuit times
Jun 09 23:22:48.080 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2549ms (2549.380913ms, 60000.000000ms, Xm: 764, a: 1.335591, r: 0.289000) based on 1000 circuit times
Jun 09 23:22:48.625 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2543ms (2543.315656ms, 60000.000000ms, Xm: 764, a: 1.338236, r: 0.288000) based on 1000 circuit times
Jun 09 23:22:49.211 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2543ms (2543.003895ms, 60000.000000ms, Xm: 764, a: 1.338373, r: 0.288000) based on 1000 circuit times
Jun 09 23:22:49.351 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2534ms (2534.063269ms, 60000.000000ms, Xm: 764, a: 1.342304, r: 0.287000) based on 1000 circuit times
Jun 09 23:22:50.961 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2542ms (2541.645784ms, 60000.000000ms, Xm: 764, a: 1.338967, r: 0.288000) based on 1000 circuit times
Jun 09 23:22:51.096 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2534ms (2533.918362ms, 60000.000000ms, Xm: 764, a: 1.342368, r: 0.287000) based on 1000 circuit times
Jun 09 23:22:51.231 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2512ms (2511.767647ms, 60000.000000ms, Xm: 785, a: 1.383798, r: 0.286000) based on 1000 circuit times
Jun 09 23:22:54.045 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2519ms (2519.321507ms, 60000.000000ms, Xm: 764, a: 1.348868, r: 0.285000) based on 1000 circuit times
Jun 09 23:22:56.408 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2520ms (2520.250199ms, 60000.000000ms, Xm: 764, a: 1.348451, r: 0.285000) based on 1000 circuit times
Jun 09 23:22:58.257 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2529ms (2528.672671ms, 60000.000000ms, Xm: 764, a: 1.344692, r: 0.286000) based on 1000 circuit times
Jun 09 23:23:00.480 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2529ms (2528.557535ms, 60000.000000ms, Xm: 764, a: 1.344743, r: 0.286000) based on 1000 circuit times
Jun 09 23:23:00.615 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2532ms (2531.658016ms, 60000.000000ms, Xm: 764, a: 1.343368, r: 0.286000) based on 1000 circuit times
Jun 09 23:23:01.061 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2524ms (2524.433990ms, 60000.000000ms, Xm: 764, a: 1.346580, r: 0.285000) based on 1000 circuit times
Jun 09 23:23:02.189 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2524ms (2523.605127ms, 60000.000000ms, Xm: 765, a: 1.348426, r: 0.285000) based on 1000 circuit times
Jun 09 23:23:03.385 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2524ms (2524.311612ms, 60000.000000ms, Xm: 765, a: 1.348110, r: 0.285000) based on 1000 circuit times
Jun 09 23:23:03.624 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2531ms (2531.203274ms, 60000.000000ms, Xm: 765, a: 1.345038, r: 0.286000) based on 1000 circuit times
Jun 09 23:23:08.585 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2519ms (2519.329175ms, 60000.000000ms, Xm: 765, a: 1.350344, r: 0.285000) based on 1000 circuit times
Jun 09 23:23:09.642 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2517ms (2517.007442ms, 60000.000000ms, Xm: 765, a: 1.351390, r: 0.285000) based on 1000 circuit times
Jun 09 23:23:13.009 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2518ms (2517.780383ms, 60000.000000ms, Xm: 764, a: 1.349560, r: 0.285000) based on 1000 circuit times
Jun 09 23:23:14.227 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2510ms (2510.045484ms, 60000.000000ms, Xm: 764, a: 1.353051, r: 0.284000) based on 1000 circuit times
Jun 09 23:23:15.168 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2502ms (2502.046404ms, 60000.000000ms, Xm: 764, a: 1.356691, r: 0.283000) based on 1000 circuit times
Jun 09 23:23:15.307 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2509ms (2508.655512ms, 60000.000000ms, Xm: 764, a: 1.353681, r: 0.284000) based on 1000 circuit times
Jun 09 23:23:16.128 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2509ms (2508.731082ms, 60000.000000ms, Xm: 762, a: 1.350669, r: 0.284000) based on 1000 circuit times
Jun 09 23:23:16.518 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2510ms (2509.500475ms, 60000.000000ms, Xm: 762, a: 1.350321, r: 0.284000) based on 1000 circuit times
Jun 09 23:23:17.836 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2510ms (2509.605897ms, 60000.000000ms, Xm: 762, a: 1.350274, r: 0.284000) based on 1000 circuit times
Jun 09 23:23:39.083 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2505ms (2505.244744ms, 60000.000000ms, Xm: 762, a: 1.352247, r: 0.284000) based on 1000 circuit times
Jun 09 23:23:39.375 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2512ms (2511.684463ms, 60000.000000ms, Xm: 762, a: 1.349337, r: 0.285000) based on 1000 circuit times
Jun 09 23:23:41.212 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2506ms (2506.086120ms, 60000.000000ms, Xm: 769, a: 1.362330, r: 0.285000) based on 1000 circuit times
Jun 09 23:24:11.706 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2507ms (2507.242038ms, 60000.000000ms, Xm: 769, a: 1.361798, r: 0.285000) based on 1000 circuit times
Jun 09 23:24:12.014 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2511ms (2510.743751ms, 60000.000000ms, Xm: 769, a: 1.360192, r: 0.286000) based on 1000 circuit times
Jun 09 23:24:36.715 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2513ms (2512.777377ms, 60000.000000ms, Xm: 767, a: 1.356279, r: 0.286000) based on 1000 circuit times
Jun 09 23:24:47.238 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2511ms (2511.199595ms, 60000.000000ms, Xm: 769, a: 1.359983, r: 0.286000) based on 1000 circuit times
Jun 09 23:25:03.964 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2507ms (2506.908937ms, 60000.000000ms, Xm: 769, a: 1.361951, r: 0.285000) based on 1000 circuit times
Jun 09 23:25:20.974 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2501ms (2500.857608ms, 60000.000000ms, Xm: 769, a: 1.364742, r: 0.284000) based on 1000 circuit times
Jun 09 23:25:36.675 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 2499 milliseconds.
Jun 09 23:25:36.675 [info] circuit_build_times_set_timeout(): Circuit timeout data: 2498.624681ms, 60000.000000ms, Xm: 772, a: 1.370304, r: 0.284000
Jun 09 23:25:57.297 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2495ms (2494.675270ms, 60000.000000ms, Xm: 772, a: 1.372153, r: 0.284000) based on 1000 circuit times
Jun 09 23:26:15.409 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2479ms (2478.822019ms, 60000.000000ms, Xm: 772, a: 1.379651, r: 0.283000) based on 1000 circuit times
Jun 09 23:26:15.410 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2469ms (2468.644792ms, 60000.000000ms, Xm: 771, a: 1.382992, r: 0.282000) based on 1000 circuit times
Jun 09 23:26:15.746 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2468ms (2467.890928ms, 60000.000000ms, Xm: 771, a: 1.383355, r: 0.282000) based on 1000 circuit times
Jun 09 23:26:15.973 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2464ms (2464.459931ms, 60000.000000ms, Xm: 771, a: 1.385011, r: 0.281000) based on 1000 circuit times
Jun 09 23:26:16.630 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2464ms (2464.318652ms, 60000.000000ms, Xm: 771, a: 1.385080, r: 0.281000) based on 1000 circuit times
Jun 09 23:26:18.496 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2463ms (2462.934946ms, 60000.000000ms, Xm: 771, a: 1.385749, r: 0.281000) based on 1000 circuit times
Jun 09 23:26:24.310 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2473ms (2473.152528ms, 60000.000000ms, Xm: 771, a: 1.380827, r: 0.282000) based on 1000 circuit times
Jun 09 23:28:09.821 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2465ms (2464.872339ms, 60000.000000ms, Xm: 771, a: 1.384812, r: 0.281000) based on 1000 circuit times
Jun 09 23:28:12.204 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2459ms (2459.474815ms, 60000.000000ms, Xm: 771, a: 1.387429, r: 0.280000) based on 1000 circuit times
Jun 09 23:28:15.547 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2449ms (2449.030709ms, 60000.000000ms, Xm: 786, a: 1.416147, r: 0.280000) based on 1000 circuit times
Jun 09 23:28:17.111 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2447ms (2446.783344ms, 60000.000000ms, Xm: 786, a: 1.417292, r: 0.281000) based on 1000 circuit times
Jun 09 23:28:17.567 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2454ms (2453.831051ms, 60000.000000ms, Xm: 786, a: 1.413711, r: 0.281000) based on 1000 circuit times
Jun 09 23:28:19.209 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2458ms (2458.366737ms, 60000.000000ms, Xm: 786, a: 1.411422, r: 0.281000) based on 1000 circuit times
Jun 09 23:28:44.108 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2460ms (2460.239218ms, 60000.000000ms, Xm: 786, a: 1.410480, r: 0.281000) based on 1000 circuit times
Jun 09 23:28:44.679 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2455ms (2455.073075ms, 60000.000000ms, Xm: 786, a: 1.413083, r: 0.280000) based on 1000 circuit times
Jun 09 23:28:59.484 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2452ms (2451.809780ms, 60000.000000ms, Xm: 786, a: 1.414735, r: 0.279000) based on 1000 circuit times
Jun 09 23:29:51.858 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2451ms (2451.319256ms, 60000.000000ms, Xm: 786, a: 1.414984, r: 0.279000) based on 1000 circuit times
Jun 09 23:29:51.963 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2467ms (2466.561778ms, 60000.000000ms, Xm: 766, a: 1.376296, r: 0.279000) based on 1000 circuit times
Jun 09 23:29:51.971 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2440ms (2440.337187ms, 60000.000000ms, Xm: 802, a: 1.446318, r: 0.280000) based on 1000 circuit times
Jun 09 23:29:52.036 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2454ms (2454.396060ms, 60000.000000ms, Xm: 781, a: 1.405548, r: 0.279000) based on 1000 circuit times
Jun 09 23:29:52.037 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2454ms (2453.869892ms, 60000.000000ms, Xm: 781, a: 1.405811, r: 0.279000) based on 1000 circuit times
Jun 09 23:29:52.065 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2455ms (2455.009971ms, 60000.000000ms, Xm: 781, a: 1.405241, r: 0.279000) based on 1000 circuit times
Jun 09 23:29:53.522 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2457ms (2456.989409ms, 60000.000000ms, Xm: 781, a: 1.404253, r: 0.279000) based on 1000 circuit times
Jun 09 23:29:55.356 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2459ms (2458.617156ms, 60000.000000ms, Xm: 781, a: 1.403442, r: 0.279000) based on 1000 circuit times
Jun 09 23:30:51.081 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2462ms (2461.501762ms, 60000.000000ms, Xm: 781, a: 1.402008, r: 0.280000) based on 1000 circuit times
Jun 09 23:30:54.109 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2464ms (2463.623877ms, 60000.000000ms, Xm: 781, a: 1.400957, r: 0.280000) based on 1000 circuit times
Jun 09 23:30:54.483 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2468ms (2468.154110ms, 60000.000000ms, Xm: 781, a: 1.398720, r: 0.280000) based on 1000 circuit times
Jun 09 23:31:05.797 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2468ms (2467.882574ms, 60000.000000ms, Xm: 781, a: 1.398854, r: 0.280000) based on 1000 circuit times
Jun 09 23:31:09.578 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2467ms (2466.732447ms, 60000.000000ms, Xm: 781, a: 1.399421, r: 0.279000) based on 1000 circuit times
Jun 09 23:31:09.620 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2467ms (2467.173458ms, 60000.000000ms, Xm: 781, a: 1.399203, r: 0.279000) based on 1000 circuit times
Jun 09 23:31:09.925 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2470ms (2470.381272ms, 60000.000000ms, Xm: 781, a: 1.397624, r: 0.279000) based on 1000 circuit times
Jun 09 23:31:10.155 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2471ms (2471.341368ms, 60000.000000ms, Xm: 781, a: 1.397153, r: 0.279000) based on 1000 circuit times
Jun 09 23:31:10.869 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2478ms (2478.387252ms, 60000.000000ms, Xm: 781, a: 1.393708, r: 0.280000) based on 1000 circuit times
Jun 09 23:31:10.945 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2478ms (2478.315698ms, 60000.000000ms, Xm: 781, a: 1.393743, r: 0.280000) based on 1000 circuit times
Jun 09 23:31:12.846 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2478ms (2477.954074ms, 60000.000000ms, Xm: 780, a: 1.392374, r: 0.280000) based on 1000 circuit times
Jun 09 23:31:15.096 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2475ms (2474.509598ms, 60000.000000ms, Xm: 780, a: 1.394052, r: 0.280000) based on 1000 circuit times
Jun 09 23:31:16.509 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2480ms (2480.140671ms, 60000.000000ms, Xm: 780, a: 1.391313, r: 0.281000) based on 1000 circuit times
Jun 09 23:31:17.005 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2474ms (2474.218696ms, 60000.000000ms, Xm: 781, a: 1.395743, r: 0.280000) based on 1000 circuit times
Jun 09 23:31:18.223 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2465ms (2465.244840ms, 60000.000000ms, Xm: 781, a: 1.400155, r: 0.279000) based on 1000 circuit times
Jun 09 23:31:18.403 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2456ms (2456.407250ms, 60000.000000ms, Xm: 781, a: 1.404543, r: 0.278000) based on 1000 circuit times
Jun 09 23:31:20.603 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2475ms (2474.987082ms, 60000.000000ms, Xm: 756, a: 1.357089, r: 0.278000) based on 1000 circuit times
Jun 09 23:31:25.075 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2468ms (2467.598145ms, 60000.000000ms, Xm: 756, a: 1.360519, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:26.909 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2464ms (2464.250512ms, 60000.000000ms, Xm: 756, a: 1.362082, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:27.881 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2464ms (2464.019714ms, 60000.000000ms, Xm: 756, a: 1.362190, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:28.245 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2459ms (2459.032505ms, 60000.000000ms, Xm: 756, a: 1.364530, r: 0.276000) based on 1000 circuit times
Jun 09 23:31:30.155 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2466ms (2466.443939ms, 60000.000000ms, Xm: 752, a: 1.354978, r: 0.276000) based on 1000 circuit times
Jun 09 23:31:31.188 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2459ms (2458.782623ms, 60000.000000ms, Xm: 752, a: 1.358536, r: 0.275000) based on 1000 circuit times
Jun 09 23:31:31.908 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2459ms (2459.148069ms, 60000.000000ms, Xm: 751, a: 1.356842, r: 0.275000) based on 1000 circuit times
Jun 09 23:31:33.594 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2449ms (2449.127119ms, 60000.000000ms, Xm: 751, a: 1.361529, r: 0.274000) based on 1000 circuit times
Jun 09 23:31:34.173 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2421ms (2421.158308ms, 60000.000000ms, Xm: 777, a: 1.416059, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:34.265 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2419ms (2419.038718ms, 60000.000000ms, Xm: 777, a: 1.417151, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:35.579 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2411ms (2410.588721ms, 60000.000000ms, Xm: 776, a: 1.419916, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:35.827 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2410ms (2409.602774ms, 60000.000000ms, Xm: 776, a: 1.420429, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:36.570 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2413ms (2413.351777ms, 60000.000000ms, Xm: 777, a: 1.420095, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:37.273 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2420ms (2420.490042ms, 60000.000000ms, Xm: 777, a: 1.416403, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:37.811 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2420ms (2420.490042ms, 60000.000000ms, Xm: 777, a: 1.416403, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:38.371 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2421ms (2420.885630ms, 60000.000000ms, Xm: 777, a: 1.416200, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:38.749 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2421ms (2420.551418ms, 60000.000000ms, Xm: 777, a: 1.416372, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:40.313 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2422ms (2421.954606ms, 60000.000000ms, Xm: 777, a: 1.415650, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:40.483 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2424ms (2424.197771ms, 60000.000000ms, Xm: 776, a: 1.412899, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:40.893 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2432ms (2432.149012ms, 60000.000000ms, Xm: 776, a: 1.408849, r: 0.278000) based on 1000 circuit times
Jun 09 23:31:41.018 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2429ms (2429.201708ms, 60000.000000ms, Xm: 776, a: 1.410346, r: 0.278000) based on 1000 circuit times
Jun 09 23:31:41.332 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2424ms (2423.517119ms, 60000.000000ms, Xm: 776, a: 1.413247, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:41.677 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2426ms (2426.014972ms, 60000.000000ms, Xm: 776, a: 1.411970, r: 0.278000) based on 1000 circuit times
Jun 09 23:31:42.710 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2446ms (2445.680595ms, 60000.000000ms, Xm: 750, a: 1.361616, r: 0.275000) based on 1000 circuit times
Jun 09 23:31:44.004 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2463ms (2462.838598ms, 60000.000000ms, Xm: 731, a: 1.325015, r: 0.274000) based on 1000 circuit times
Jun 09 23:31:45.485 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2465ms (2465.180765ms, 60000.000000ms, Xm: 731, a: 1.323979, r: 0.274000) based on 1000 circuit times
Jun 09 23:31:46.036 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2469ms (2469.302129ms, 60000.000000ms, Xm: 731, a: 1.322162, r: 0.275000) based on 1000 circuit times
Jun 09 23:31:46.142 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2472ms (2471.819530ms, 60000.000000ms, Xm: 731, a: 1.321056, r: 0.275000) based on 1000 circuit times
Jun 09 23:31:46.157 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2480ms (2480.317887ms, 60000.000000ms, Xm: 731, a: 1.317345, r: 0.276000) based on 1000 circuit times
Jun 09 23:31:46.275 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2480ms (2480.157478ms, 60000.000000ms, Xm: 740, a: 1.330744, r: 0.277000) based on 1000 circuit times
Jun 09 23:31:46.871 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2474ms (2474.135331ms, 60000.000000ms, Xm: 740, a: 1.333424, r: 0.276000) based on 1000 circuit times
Jun 09 23:31:47.185 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2469ms (2468.591442ms, 60000.000000ms, Xm: 740, a: 1.335907, r: 0.275000) based on 1000 circuit times
Jun 09 23:31:47.254 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2471ms (2470.909300ms, 60000.000000ms, Xm: 740, a: 1.334867, r: 0.275000) based on 1000 circuit times
Jun 09 23:31:48.003 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2469ms (2469.226225ms, 60000.000000ms, Xm: 742, a: 1.338620, r: 0.275000) based on 1000 circuit times
Jun 09 23:31:49.479 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2466ms (2466.182734ms, 60000.000000ms, Xm: 742, a: 1.339995, r: 0.274000) based on 1000 circuit times
Jun 09 23:31:49.740 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2459ms (2458.918945ms, 60000.000000ms, Xm: 742, a: 1.343294, r: 0.273000) based on 1000 circuit times
